"rollback","rand_seed","modi_param","vari","modi_start","recog_time","version","l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","1stO.x","1stO.y","3rdO.x","3rdO.y","2ndO.x","2ndO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped","data_raw_preproc_1$modi_start","new_l.x","new_l.y","new_f1.x","new_f1.y","new_f2.x","new_f2.y","new_f3.x","new_f3.y"
140,71,"i",0.2,152,291,2,0.414475471,-1.881769788,0.529648965177544,-1.75354512717088,0.0116817537115849,-2.00947611271372,0.116468373565661,-1.92107871306039,15.15,2.05,0.59,-1.85,-2.05,0.65,1.049307374,-1.608957194,0.751383683,-1.573722629,0.8698315,-1.849349396,0.57190781,-1.814114831,TRUE,"f1","1stO",56,"null","[152]",-0.175524529,-0.0317697879999999,0.148784318,0.221846689,-0.343623252,-0.205551191,-0.229157861,-0.059416498
140,72,"i",0.2,146,285,2,0.526405461,-1.702985129,0.52881736302654,-1.54384554926703,0.0981341423106729,-1.95158350397374,0.138584062560593,-1.64493846240293,14.79,2.05,0.674,-1.85,-2.05,0.59,1.087000355,-1.611387779,0.80640467,-1.505246074,0.8547811,-1.801319918,0.574185415,-1.695178213,TRUE,"L","2ndO",191,"null","[146]",-0.147594539,0.147014871,0.166046774,0.184287071,-0.526314561,-0.14826744,-0.391984727,-0.0426710290000001
140,73,"i",0.2,160,300,2,0.318554399,-1.967607543,0.23861509754207,-1.67010136724327,-0.0937727760297319,-2.13874349422099,-0.128827000962428,-1.97347107651196,15.69,2.05,0.464,-1.85,-2.05,0.74,0.961339128,-1.897419763,0.686784445,-1.776507704,0.719348872,-2.074735064,0.444794189,-1.953823005,TRUE,"f3","1stO",66,"null","[160]",-0.145445601,-0.117607543,0.213890486,0.17172806,-0.433019182,-0.0916728590000002,-0.310203392,0.0204423249999999
140,76,"i",0.2,156,293,2,0.388607526,-1.755253452,0.34613116166563,-1.52312144157901,-0.0399164170381171,-1.95713712705001,0.163132760193638,-1.75137817120952,15.27,2.05,0.562,-1.85,-2.05,0.67,1.011215698,-1.633950667,0.727517828,-1.536403148,0.784888133,-1.83086647,0.501190263,-1.733318951,TRUE,"f2","1stO",65,"null","[156]",-0.173392474,0.094746548,0.203014095,0.179750623,-0.403931219,-0.136619293,-0.333939426,0.00722005000000014
140,77,"i",0.2,153,289,2,0.457997579,-1.816687647,0.606272581054109,-1.72494536716404,0.0933667155105029,-2.03411759633706,0.100836569959218,-1.75692312999548,15.03,2.05,0.618,-1.85,-2.05,0.63,0.998777192,-1.867443154,0.754123211,-1.693821642,0.726089562,-1.99250896,0.48143558,-1.818887448,TRUE,"f2","1stO",58,"null","[153]",-0.160002421,0.0333123530000001,0.0843880400000001,0.15383741,-0.443817475,-0.0877847250000001,-0.417268319,0.0631036780000001
140,79,"i",0.2,142,282,2,0.576156315,-1.674974474,0.701552796788666,-1.56584268013696,0.160649919355422,-1.82670319807091,0.157439658193444,-1.67753244356755,14.61,2.05,0.716,-1.85,-2.05,0.56,1.246332584,-1.645730103,0.980232667,-1.507199116,0.993311271,-1.806913897,0.727211355,-1.66838291,TRUE,"f2","f3",145,"null","[142]",-0.139843685,0.175025526,0.183926801,0.161455186,-0.411631537,-0.134395918,-0.268920863,0.000516589000000067
140,80,"i",0.2,188,329,2,-0.098185599,-1.77391667,-0.00613926198639972,-1.60288049099592,-0.511289089143792,-1.93230153474083,-0.358923988694939,-1.84665204154889,17.43,2.05,0.058,-1.85,-2.05,1.03,0.472455594,-1.613405354,0.181737485,-1.539358202,0.262969825,-1.828151046,-0.027748285,-1.754103895,TRUE,"f1","2ndO",239,"null","[188]",-0.156185599,0.0760833300000001,0.049614625,0.172542092,-0.450584293,-0.144725724,-0.393129006,-0.0395235460000001
140,85,"i",0.2,149,289,2,0.456340297,-1.74375291,0.669924683804226,-1.60336072564107,0.0235735951402203,-1.95808260808108,-0.00219150135914831,-1.66495613684359,15.03,2.05,0.618,-1.85,-2.05,0.63,0.954475272,-1.709835797,0.685078162,-1.577831262,0.705457437,-1.877138271,0.436060327,-1.745133737,TRUE,"f1","1stO",55,"null","[149]",-0.161659703,0.10624709,-0.181562985,0.139456442,-0.496106084,-0.172772946,-0.550348643,-0.021673179
140,86,"i",0.2,166,305,2,0.24254936,-1.704797001,0.356489689948899,-1.54583631989392,-0.171935385812656,-1.84981953815776,-0.094160479392462,-1.7500125404983,15.99,2.05,0.394,-1.85,-2.05,0.79,0.80241363,-1.547832796,0.511758853,-1.473537435,0.592744571,-1.762399536,0.302089795,-1.688104175,TRUE,"f2","2ndO",220,"null","[166]",-0.15145064,0.145202999,0.075890037,0.185565791,-0.38252039,-0.191576864,-0.36898971,-0.065804312
140,89,"i",0.2,147,286,2,0.507049403,-1.792999136,0.519987670441709,-1.49734345047264,0.111617716911285,-1.95081657813199,0.0510893258243932,-1.83650052127304,14.85,2.05,0.66,-1.85,-2.05,0.6,0.980233886,-1.834955171,0.734689707,-1.66259492,0.708193441,-1.961422543,0.462649262,-1.789062292,TRUE,"f2","f3",151,"null","[147]",-0.152950597,0.0570008640000002,-0.029183512,0.157304067,-0.442180842,-0.111763737,-0.431557538,0.047260002
140,90,"i",0.2,168,309,2,0.185575277,-1.776722973,0.28072676764925,-1.55968146405597,-0.248867932058249,-1.89889327659427,-0.217526718013778,-1.84148720854807,16.23,2.05,0.338,-1.85,-2.05,0.83,0.660699558,-1.690088235,0.378198693,-1.589126551,0.432013743,-1.884260319,0.149512878,-1.783298635,TRUE,"f1","1stO",59,"null","[168]",-0.152424723,0.0732770270000001,-0.026292054,0.157097649,-0.425491433,-0.18920381,-0.415935817,-0.0358189469999999
140,1,"i",0.2,185,323,2,-0.047592763,-1.783439177,-0.752972763,-2.03552806588889,-0.752972763,-2.04009473255556,-0.969964985222222,-2.13838203414286,17.07,2.05,0.142,-1.85,-2.05,0.97,0.293596235,-1.758804071,0.023660783,-1.627903913,0.045265647,-1.927124951,-0.224669806,-1.796224793,TRUE,"f1","1stO",70,"null","[185]",-0.189592763,0.0665608230000001,-0.060428194,0.151923636,-0.384927353,-0.198854913,-0.507427794,-0.0698208630000001
140,4,"i",0.2,183,324,2,-0.050626808,-1.819098615,-0.756006808,-1.99850972611111,-0.756006808,-2.00307639277778,-0.972999030222222,-2.09516528166667,17.13,2.05,0.128,-1.85,-2.05,0.98,0.471271739,-1.50950068,0.171292684,-1.513045595,0.324352198,-1.77106262,0.024373142,-1.774607535,TRUE,"L","1stO",63,"null","[183]",-0.178626808,0.0309013850000002,0.089521006,0.214123694,-0.397113082,-0.210420305,-0.337125278,-0.116780897
140,7,"i",0.2,152,289,2,0.463756916,-1.743524057,-0.241623084,-1.85025739033333,-0.241623084,-1.854824057,-0.458615306222222,-1.94071453319048,15.03,2.05,0.618,-1.85,-2.05,0.63,1.051736377,-1.568818048,0.759966546,-1.499030041,0.845413275,-1.78660413,0.553643444,-1.716816123,TRUE,"f2","2ndO",200,"null","[152]",-0.154243084,0.106475943,0.097089311,0.186396405,-0.390650982,-0.191894869,-0.384835691,-0.048875507
140,9,"i",0.2,155,290,2,0.430933677,-1.717444979,-0.274446323,-1.75150053455556,-0.274446323,-1.75606720122222,-0.491438545222222,-1.83575926471429,15.09,2.05,0.604,-1.85,-2.05,0.64,1.026952497,-1.643283208,0.750611593,-1.526511187,0.787654508,-1.824215441,0.511313605,-1.70744342,TRUE,"L","2ndO",197,"null","[155]",-0.173066323,0.132555021,0.233243815,0.180643316,-0.381808231,-0.13973834,-0.314224908,0.00716962099999985
140,10,"i",0.2,153,290,2,0.429141472,-1.977248117,-0.276238528,-1.93862589477778,-0.276238528,-1.94319256144444,-0.493230750222222,-2.0166862122381,15.09,2.05,0.604,-1.85,-2.05,0.64,0.88352505,-2.060931142,0.655182824,-1.866355122,0.60084616,-2.161393301,0.372503934,-1.966817281,TRUE,"f2","f3",155,"null","[153]",-0.174858528,-0.127248117,0.096246146,0.143259046,-0.429856966,-0.0567699800000001,-0.399793465,0.0979074099999999
140,17,"i",0.2,143,281,2,0.586596049,-1.798814935,-0.118783951,-1.687514935,-0.118783951,-1.69208160166667,-0.335776173222222,-1.7593768397619,14.55,2.05,0.73,-1.85,-2.05,0.55,1.117524281,-1.670829221,0.829799428,-1.585891542,0.900103667,-1.877537413,0.612378814,-1.792599734,TRUE,"f2","1stO",59,"null","[143]",-0.143403951,0.0511850650000001,0.092566612,0.175031239,-0.403339667,-0.176146033,-0.384978665,-0.0262024510000001
140,19,"i",0.2,136,270,2,0.73969174,-1.890418855,0.03431174,-1.70644107722222,0.03431174,-1.71100774388889,-0.182680482222222,-1.77210456928571,13.89,2.05,0.884,-1.85,-2.05,0.44,1.411690774,-1.900486365,1.154159267,-1.746611341,1.149665341,-2.04657768,0.892133834,-1.892702656,TRUE,"f1","1stO",58,"null","[136]",-0.14430826,-0.040418855,0.333785644,0.150400492,-0.355769508,-0.101840345,-0.142429427,0.0105717540000001
140,20,"i",0.2,140,276,2,0.625035157,-1.933616495,-0.080344843,-1.67696093944444,-0.080344843,-1.68152760611111,-0.297337065222222,-1.73642601880952,14.25,2.05,0.8,-1.85,-2.05,0.5,1.288813125,-1.825344195,1.008246179,-1.719126545,1.056542468,-2.015213472,0.775975523,-1.908995822,TRUE,"f2","f3",146,"null","[140]",-0.174964843,-0.083616495,0.237437047,0.187960681,-0.421838294,-0.0987709139999999,-0.268963653,0.0112933510000002
140,22,"i",0.2,163,303,2,0.277433687,-1.722486189,-0.354826313,-2.04725285566667,-0.354826313,-2.12449730011111,-0.644938535222222,-1.44641952233333,15.87,2.05,0.422,-1.85,-2.05,0.77,0.913842588,-1.607144502,0.631449672,-1.505881278,0.684949605,-1.80107233,0.402556689,-1.699809105,TRUE,"f2","f3",167,"null","[163]",-0.144566313,0.127513811,0.180206117,0.187555403,-0.420290865,-0.174497233,-0.317141303,-0.0330850329999999
140,23,"i",0.2,168,311,2,0.168686564,-1.681463525,-0.463573436,-1.93355241388889,-0.463573436,-2.01079685833333,-0.753685658222222,-1.32652066785714,16.35,2.05,0.31,-1.85,-2.05,0.85,0.606948443,-1.614170556,0.327385361,-1.505338194,0.372915311,-1.801863106,0.093352229,-1.693030743,TRUE,"L","1stO",56,"null","[168]",-0.141313436,0.168536475,-0.251114478,0.122868251,-0.464535521,-0.202131869,-0.575561782,-0.06056967
140,27,"i",0.2,142,281,2,0.595247178,-1.95090399,-0.037012822,-2.13031510111111,-0.037012822,-2.20755954555556,-0.249897266444444,-2.46359922809524,14.55,2.05,0.73,-1.85,-2.05,0.55,1.201653442,-1.982728201,0.950064042,-1.819318366,0.934341673,-2.118906094,0.682752274,-1.955496259,TRUE,"L","2ndO",183,"null","[142]",-0.134752822,-0.10090399,0.121081594,0.153948853,-0.406558238,-0.118315142,-0.340257057,0.0358664260000001
140,34,"i",0.2,179,321,2,0.019609221,-1.785723434,-0.612650779,-1.89245676733333,-0.612650779,-1.96970121177778,-0.825535223444445,-2.21954248161905,16.95,2.05,0.17,-1.85,-2.05,0.95,0.607066984,-1.694595207,0.327336501,-1.586193838,0.373323404,-1.882648227,0.09359292,-1.774246858,TRUE,"f2","f3",194,"null","[179]",-0.150390779,0.064276566,-0.028859175,0.158467459,-0.414975134,-0.191167345,-0.413389665,-0.043855349
140,35,"i",0.2,168,308,2,0.1682573,-1.794870692,-0.4640027,-1.82892624755556,-0.4640027,-1.906170692,-0.676887144444444,-2.14981354914286,16.17,2.05,0.352,-1.85,-2.05,0.82,0.75993556,-1.880498992,0.524291,-1.694833589,0.481322325,-1.991740465,0.245677766,-1.806075063,TRUE,"f2","f3",174,"null","[168]",-0.1837427,0.0551293080000002,0.008541769,0.157652297,-0.457435489,-0.084123736,-0.368263022,0.064825658
140,36,"i",0.2,185,326,2,-0.087120502,-1.736034057,-0.719380502,-1.69741183477778,-0.719380502,-1.77465627922222,-0.932264946444444,-2.01210072366667,17.25,2.05,0.1,-1.85,-2.05,1,0.516443406,-1.621308427,0.233195284,-1.522462579,0.28921633,-1.817185572,0.005968208,-1.718339724,TRUE,"L","2ndO",228,"null","[185]",-0.187120502,0.113965943,0.022282412,0.164705904,-0.386069062,-0.19215984,-0.423256781,-0.050036918
140,39,"i",0.2,148,286,2,0.510246432,-1.83000124,-0.122013568,-1.71870124,-0.122013568,-1.79594568444444,-0.334898012444445,-2.02719171619048,14.85,2.05,0.66,-1.85,-2.05,0.6,1.173176547,-1.810199787,0.909006306,-1.668023545,0.917963189,-1.967889806,0.653792948,-1.825713564,TRUE,"f2","f3",159,"null","[148]",-0.149753568,0.01999876,0.241969734,0.16056467,-0.397299158,-0.109291702,-0.224381569,0.00699137800000016
140,40,"i",0.2,146,281,2,0.577307067,-1.710441101,-0.054952933,-1.52646332322222,-0.054952933,-1.60370776766667,-0.267837377444444,-1.82875538671429,14.55,2.05,0.73,-1.85,-2.05,0.55,1.162520602,-1.628035487,0.884335474,-1.515727721,0.926166659,-1.812796992,0.647981531,-1.700489225,TRUE,"L","2ndO",193,"null","[146]",-0.152692933,0.139558899,0.157607102,0.161520058,-0.379615271,-0.118456022,-0.338753219,0.0295839019999999
140,41,"i",0.2,148,282,2,0.555849295,-1.686339062,-0.076410705,-1.42968350644444,-0.076410705,-1.50692795088889,-0.289295149444444,-1.7257771572381,14.61,2.05,0.716,-1.85,-2.05,0.56,1.197578626,-1.7098332,0.943432868,-1.550428263,0.932457022,-1.850227414,0.678311265,-1.690822476,TRUE,"L","2ndO",192,"null","[148]",-0.160150705,0.163660938,0.229061722,0.143877735,-0.411024961,-0.115912627,-0.353329923,0.034337192
140,47,"i",0.2,166,305,2,0.223982347,-1.675916833,-0.408277653,-1.34658349966667,-0.408277653,-1.42382794411111,-0.621162097444445,-1.6364787377619,15.99,2.05,0.394,-1.85,-2.05,0.79,0.866574104,-1.732147613,0.62083149,-1.560070399,0.594679558,-1.858928353,0.348936944,-1.686851139,TRUE,"f2","1stO",66,"null","[166]",-0.170017653,0.174083167,0.15574421,0.144369464,-0.404349928,-0.104117169,-0.3765455,0.048732204
140,48,"i",0.2,159,299,2,0.32738289,-1.843044177,-0.30487711,-1.44103306588889,-0.30487711,-1.51827751033333,-0.517761554444444,-1.72472989128571,15.63,2.05,0.478,-1.85,-2.05,0.73,0.889427464,-1.938299689,0.658337269,-1.746995424,0.608208013,-2.042777535,0.377117818,-1.85147327,TRUE,"f1","2ndO",204,"null","[159]",-0.15061711,0.00695582300000019,0.106060524,0.147380467,-0.4346219,-0.0808839720000001,-0.419548638,0.0750383809999999
140,49,"i",0.2,179,319,2,0.014869951,-1.786613398,-0.544270049,-2.18405784244444,-0.544270049,-2.26130228688889,-0.830274493444444,-1.58942292180952,16.83,2.05,0.198,-1.85,-2.05,0.93,0.451875785,-1.635031774,0.157258684,-1.578456484,0.255571596,-1.861890023,-0.039045506,-1.805314733,TRUE,"L","2ndO",227,"null","[179]",-0.183130049,0.063386602,0.013296701,0.165698747,-0.442276477,-0.130863123,-0.413549938,-0.00264477299999988
140,52,"i",0.2,163,301,2,0.429688805,-1.678554722,-0.129451195,-2.00332138866667,-0.129451195,-2.08056583311111,-0.415455639444444,-1.40248805533333,15.75,2.05,0.45,-1.85,-2.05,0.75,0.973667095,-1.885793287,0.784282624,-1.653127171,0.677480092,-1.933471992,0.48809562,-1.700805876,TRUE,"L","2ndO",210,"null","[163]",-0.020311195,0.171445278,0.086316153,0.140831255,-0.409481017,-0.0529144129999999,-0.377823939,0.107092026
140,60,"i",0.2,146,285,2,0.506379406,-1.775379883,-0.052760594,-2.02746877188889,-0.052760594,-2.10471321633333,-0.338765038444444,-1.42043702585714,14.79,2.05,0.674,-1.85,-2.05,0.59,1.069633861,-1.536100665,0.771859475,-1.499625807,0.889158514,-1.775743419,0.591384128,-1.73926856,TRUE,"f1","1stO",56,"null","[146]",-0.167620594,0.074620117,0.069033192,0.191993114,-0.423028895,-0.226479014,-0.339355629,-0.113473694
140,61,"i",0.2,167,307,2,0.183897487,-1.723330904,-0.375242513,-1.90274201511111,-0.375242513,-1.97998645955556,-0.661246957444445,-1.28951185638095,16.11,2.05,0.366,-1.85,-2.05,0.81,0.781527163,-1.676728068,0.51084436,-1.547380397,0.534167393,-1.846472416,0.263484589,-1.717124745,TRUE,"f2","1stO",67,"null","[167]",-0.182102513,0.126669096,0.029419798,0.159240781,-0.417635364,-0.16051725,-0.402355846,-0.007616187
140,62,"i",0.2,139,275,2,0.640350662,-1.77485554,0.081210662,-1.88158887333333,0.081210662,-1.95883331777778,-0.204793782444444,-1.26216030190476,14.19,2.05,0.814,-1.85,-2.05,0.49,1.235361032,-1.590591907,0.942808364,-1.524161975,1.031554688,-1.810734984,0.73900202,-1.744305051,TRUE,"f2","2ndO",187,"null","[139]",-0.173649338,0.0751444600000002,0.141246393,0.18780003,-0.36523935,-0.181928898,-0.338614166,-0.0294089660000001
140,63,"i",0.2,136,276,2,0.65249417,-1.792979948,0.09335417,-1.82703550355556,0.09335417,-1.904279948,-0.115422496666667,-2.38455137657143,14.25,2.05,0.8,-1.85,-2.05,0.5,1.291927819,-1.444627919,0.992019851,-1.437197551,1.135538947,-1.700640655,0.835630979,-1.693210286,TRUE,"L","1stO",53,"null","[136]",-0.14750583,0.0570200520000002,0.171131041,0.237736204,-0.306676759,-0.201222364,-0.120205009,-0.0412890400000001
140,64,"i",0.2,153,291,2,0.423723979,-1.78743884,-0.135416021,-1.74881661777778,-0.135416021,-1.82606106222222,-0.344192687666667,-2.30013407809524,15.15,2.05,0.59,-1.85,-2.05,0.65,1.060931799,-1.772531696,0.797687034,-1.628649127,0.804703457,-1.928567066,0.541458692,-1.784684497,TRUE,"L","2ndO",199,"null","[153]",-0.166276021,0.06256116,0.170729416,0.15655919,-0.44088853,-0.108980509,-0.375756891,0.035727348
140,65,"i",0.2,149,287,2,0.466141214,-1.760919215,-0.0929987859999999,-1.649619215,-0.0929987859999999,-1.72686365944444,-0.301775452666667,-2.19473826261905,14.91,2.05,0.646,-1.85,-2.05,0.61,1.135679337,-1.635503841,0.852696047,-1.535902344,0.907930266,-1.83077381,0.624946977,-1.731172314,TRUE,"f1","1stO",60,"null","[149]",-0.179858786,0.0890807850000002,0.230060379,0.19306402,-0.454951304,-0.13365289,-0.29865172,-0.0276944350000001
140,71,"i",0.2,152,291,2,0.414475471,-1.881769788,-0.144664529,-1.69779201022222,-0.144664529,-1.77503645466667,-0.353441195666667,-2.23671264514286,15.15,2.05,0.59,-1.85,-2.05,0.65,1.049307374,-1.608957194,0.751383683,-1.573722629,0.8698315,-1.849349396,0.57190781,-1.814114831,TRUE,"f1","1stO",56,"null","[152]",-0.175524529,-0.0317697879999999,0.148784318,0.221846689,-0.343623252,-0.205551191,-0.229157861,-0.059416498
140,72,"i",0.2,146,285,2,0.526405461,-1.702985129,-0.032734539,-1.44632957344444,-0.032734539,-1.52357401788889,-0.241511205666667,-1.97905179566667,14.79,2.05,0.674,-1.85,-2.05,0.59,1.087000355,-1.611387779,0.80640467,-1.505246074,0.8547811,-1.801319918,0.574185415,-1.695178213,TRUE,"L","2ndO",191,"null","[146]",-0.147594539,0.147014871,0.166046774,0.184287071,-0.526314561,-0.14826744,-0.391984727,-0.0426710290000001
140,73,"i",0.2,160,300,2,0.318554399,-1.967607543,-0.240585601,-1.63827420966667,-0.240585601,-1.71551865411111,-0.449362267666667,-2.16479801919048,15.69,2.05,0.464,-1.85,-2.05,0.74,0.961339128,-1.897419763,0.686784445,-1.776507704,0.719348872,-2.074735064,0.444794189,-1.953823005,TRUE,"f3","1stO",66,"null","[160]",-0.145445601,-0.117607543,0.213890486,0.17172806,-0.433019182,-0.0916728590000002,-0.310203392,0.0204423249999999
140,76,"i",0.2,156,293,2,0.388607526,-1.755253452,-0.170532474,-1.35324234088889,-0.170532474,-1.43048678533333,-0.379309140666667,-1.87356773771429,15.27,2.05,0.562,-1.85,-2.05,0.67,1.011215698,-1.633950667,0.727517828,-1.536403148,0.784888133,-1.83086647,0.501190263,-1.733318951,TRUE,"f2","1stO",65,"null","[156]",-0.173392474,0.094746548,0.203014095,0.179750623,-0.403931219,-0.136619293,-0.333939426,0.00722005000000014
140,77,"i",0.2,153,289,2,0.457997579,-1.816687647,-0.101142421,-1.34199875811111,-0.101142421,-1.41924320255556,-0.309919087666667,-1.8561257422381,15.03,2.05,0.618,-1.85,-2.05,0.63,0.998777192,-1.867443154,0.754123211,-1.693821642,0.726089562,-1.99250896,0.48143558,-1.818887448,TRUE,"f2","1stO",58,"null","[153]",-0.160002421,0.0333123530000001,0.0843880400000001,0.15383741,-0.443817475,-0.0877847250000001,-0.417268319,0.0631036780000001
140,79,"i",0.2,142,282,2,0.576156315,-1.674974474,0.090136315,-2.14509669622222,0.090136315,-2.22234114066667,-0.191760351666667,-1.63553637876191,14.61,2.05,0.716,-1.85,-2.05,0.56,1.246332584,-1.645730103,0.980232667,-1.507199116,0.993311271,-1.806913897,0.727211355,-1.66838291,TRUE,"f2","f3",145,"null","[142]",-0.139843685,0.175025526,0.183926801,0.161455186,-0.411631537,-0.134395918,-0.268920863,0.000516589000000067
140,80,"i",0.2,188,329,2,-0.098185599,-1.77391667,-0.584205599,-2.17136111444444,-0.584205599,-2.24860555888889,-0.866102265666667,-1.65560238428571,17.43,2.05,0.058,-1.85,-2.05,1.03,0.472455594,-1.613405354,0.181737485,-1.539358202,0.262969825,-1.828151046,-0.027748285,-1.754103895,TRUE,"f1","2ndO",239,"null","[188]",-0.156185599,0.0760833300000001,0.049614625,0.172542092,-0.450584293,-0.144725724,-0.393129006,-0.0395235460000001
140,85,"i",0.2,149,289,2,0.456340297,-1.74375291,-0.029679703,-2.06851957666667,-0.029679703,-2.14576402111111,-0.311576369666667,-1.54656243380952,15.03,2.05,0.618,-1.85,-2.05,0.63,0.954475272,-1.709835797,0.685078162,-1.577831262,0.705457437,-1.877138271,0.436060327,-1.745133737,TRUE,"f1","1stO",55,"null","[149]",-0.161659703,0.10624709,-0.181562985,0.139456442,-0.496106084,-0.172772946,-0.550348643,-0.021673179
140,86,"i",0.2,166,305,2,0.24254936,-1.704797001,-0.24347064,-1.95688588988889,-0.24347064,-2.03413033433333,-0.525367306666667,-1.42873033433333,15.99,2.05,0.394,-1.85,-2.05,0.79,0.80241363,-1.547832796,0.511758853,-1.473537435,0.592744571,-1.762399536,0.302089795,-1.688104175,TRUE,"f2","2ndO",220,"null","[166]",-0.15145064,0.145202999,0.075890037,0.185565791,-0.38252039,-0.191576864,-0.36898971,-0.065804312
140,89,"i",0.2,147,286,2,0.507049403,-1.792999136,0.021029403,-1.97241024711111,0.021029403,-2.04965469155556,-0.260867263666667,-1.43805627885714,14.85,2.05,0.66,-1.85,-2.05,0.6,0.980233886,-1.834955171,0.734689707,-1.66259492,0.708193441,-1.961422543,0.462649262,-1.789062292,TRUE,"f2","f3",151,"null","[147]",-0.152950597,0.0570008640000002,-0.029183512,0.157304067,-0.442180842,-0.111763737,-0.431557538,0.047260002
140,90,"i",0.2,168,309,2,0.185575277,-1.776722973,-0.300444723,-1.88345630633333,-0.300444723,-1.81534519522222,-0.582341389666667,-1.34290392538095,16.23,2.05,0.338,-1.85,-2.05,0.83,0.660699558,-1.690088235,0.378198693,-1.589126551,0.432013743,-1.884260319,0.149512878,-1.783298635,TRUE,"f1","1stO",59,"null","[168]",-0.152424723,0.0732770270000001,-0.026292054,0.157097649,-0.425491433,-0.18920381,-0.415935817,-0.0358189469999999
140,1,"i",0.2,185,323,2,-0.047592763,-1.783439177,-0.533612763,-1.81749473255556,-0.533612763,-1.74938362144444,-0.815509429666667,-1.27074393890476,17.07,2.05,0.142,-1.85,-2.05,0.97,0.293596235,-1.758804071,0.023660783,-1.627903913,0.045265647,-1.927124951,-0.224669806,-1.796224793,TRUE,"f1","1stO",70,"null","[185]",-0.189592763,0.0665608230000001,-0.060428194,0.151923636,-0.384927353,-0.198854913,-0.507427794,-0.0698208630000001
140,4,"i",0.2,183,324,2,-0.050626808,-1.819098615,-0.536646808,-1.78047639277778,-0.536646808,-1.71236528166667,-0.818543474666667,-1.22752718642857,17.13,2.05,0.128,-1.85,-2.05,0.98,0.471271739,-1.50950068,0.171292684,-1.513045595,0.324352198,-1.77106262,0.024373142,-1.774607535,TRUE,"L","1stO",63,"null","[183]",-0.178626808,0.0309013850000002,0.089521006,0.214123694,-0.397113082,-0.210420305,-0.337125278,-0.116780897
140,7,"i",0.2,152,289,2,0.463756916,-1.743524057,-0.022263084,-1.632224057,-0.022263084,-1.56411294588889,-0.226931972888889,-2.41397167604762,15.03,2.05,0.618,-1.85,-2.05,0.63,1.051736377,-1.568818048,0.759966546,-1.499030041,0.845413275,-1.78660413,0.553643444,-1.716816123,TRUE,"f2","2ndO",200,"null","[152]",-0.154243084,0.106475943,0.097089311,0.186396405,-0.390650982,-0.191894869,-0.384835691,-0.048875507
