dcc_des dcc_l dcc_f2 dcc_f3 dcc_obs[-1] dcc_obs[-2] dcc_obs[-3] dcc_wall 
0.56537884791 0.43462115209 0.0 0.0 0.0 0.0 0.0 0.0
0.356917222864 0.643054823091 2.79540451183e-05 0.0 0.0 0.0 0.0 0.0
0.790774617932 0.209225382068 0.0 0.0 0.0 0.0 0.0 0.0
0.671511566159 0.328248175288 0.000240258552571 0.0 0.0 0.0 0.0 0.0
0.474949527904 0.519267774725 0.00578269737036 0.0 0.0 0.0 0.0 0.0
0.514822229343 0.48485300892 0.000324761737367 0.0 0.0 0.0 0.0 0.0
0.30712553591 0.654960605458 0.0379138586321 0.0 0.0 0.0 0.0 0.0
0.432750989526 0.566695110336 0.000553900138409 0.0 0.0 0.0 0.0 0.0
0.586768991072 0.413225281466 5.72746205063e-06 0.0 0.0 0.0 0.0 0.0
0.591527326404 0.401950798541 0.00652187505549 0.0 0.0 0.0 0.0 0.0
0.637465856268 0.360462509131 0.0020716346007 0.0 0.0 0.0 0.0 0.0
0.916052857961 0.0140322484344 0.0699148936047 0.0 0.0 0.0 0.0 0.0
0.40327278343 0.593861943086 0.00286527348312 0.0 0.0 0.0 0.0 0.0
0.990407173298 0.00698927140341 0.0026035552981 0.0 0.0 0.0 0.0 0.0
0.940521001103 0.0590346588773 0.000444340020024 0.0 0.0 0.0 0.0 0.0
0.993555434399 0.00613019882859 0.000314366772748 0.0 0.0 0.0 0.0 0.0
0.865291622459 0.132549733199 0.00215864434178 0.0 0.0 0.0 0.0 0.0
0.647060017757 0.352934388958 5.59328432191e-06 0.0 0.0 0.0 0.0 0.0
0.709454417129 0.290545582871 0.0 0.0 0.0 0.0 0.0 0.0
0.742328794612 0.257548632248 0.000122573140008 0.0 0.0 0.0 0.0 0.0
0.878132622346 0.121857525469 9.85218505748e-06 0.0 0.0 0.0 0.0 0.0
0.851633998219 0.148349630256 1.63715243089e-05 0.0 0.0 0.0 0.0 0.0
0.922160606684 0.0778373763446 2.01697114163e-06 0.0 0.0 0.0 0.0 0.0
0.924532675549 0.0754459774527 2.13469985016e-05 0.0 0.0 0.0 0.0 0.0
0.969359535815 0.0306316940633 8.77012163127e-06 0.0 0.0 0.0 0.0 0.0
0.971664838861 0.0283154845245 1.9676614112e-05 0.0 0.0 0.0 0.0 0.0
0.979967226324 0.020024401176 8.37249991726e-06 0.0 0.0 0.0 0.0 0.0
0.969218667123 0.0307784661735 2.86670366229e-06 0.0 0.0 0.0 0.0 0.0
0.892621665624 0.107377529122 8.0525407878e-07 0.0 0.0 0.0 0.0 0.0
0.83071134238 0.169269502083 1.91555372047e-05 0.0 0.0 0.0 0.0 0.0
0.999177420376 0.000798411154469 2.41684693359e-05 0.0 0.0 0.0 0.0 0.0
0.991686480918 0.00825344735984 6.00717221392e-05 0.0 0.0 0.0 0.0 0.0
0.978326355031 0.0216724237597 1.22120907273e-06 0.0 0.0 0.0 0.0 0.0
0.982473400468 0.0175068589016 1.97406302677e-05 0.0 0.0 0.0 0.0 0.0
0.985330701328 0.0146692986724 0.0 0.0 0.0 0.0 0.0 0.0
0.975745643045 0.0242543569551 0.0 0.0 0.0 0.0 0.0 0.0
0.9620694453 0.0379305547 0.0 0.0 0.0 0.0 0.0 0.0
0.975519218326 0.0244807816737 0.0 0.0 0.0 0.0 0.0 0.0
0.973681208548 0.0263187914525 0.0 0.0 0.0 0.0 0.0 0.0
0.969844468007 0.0301555319934 0.0 0.0 0.0 0.0 0.0 0.0
0.961843774527 0.0381562254726 0.0 0.0 0.0 0.0 0.0 0.0
0.961956536783 0.0353603820911 0.0 0.00268308112645 0.0 0.0 0.0 0.0
0.96354673991 0.0340412278849 0.0 0.00241203220522 0.0 0.0 0.0 0.0
0.935415058145 0.0352834999001 0.0 0.0293014419554 0.0 0.0 0.0 0.0
0.950342042243 0.0224765888859 0.0 0.0271813688715 0.0 0.0 0.0 0.0
0.931542047386 0.0256918050753 0.0 0.0427661475383 0.0 0.0 0.0 0.0
0.942424853874 0.0240477300904 0.0 0.0335274160352 0.0 0.0 0.0 0.0
0.955655444053 0.0196435940675 0.0 0.0247009618796 0.0 0.0 0.0 0.0
0.980675044655 0.00521937033407 0.0 0.0141055850106 0.0 0.0 0.0 0.0
0.990044719399 0.00440664840056 0.0 0.00554863219995 0.0 0.0 0.0 0.0
0.992534913517 0.00313393662628 0.0 0.00433114985712 0.0 0.0 0.0 0.0
0.982816550868 0.00713816753578 0.0 0.00860607638034 0.00143920521601 0.0 0.0 0.0
0.962580160719 0.0 0.0 0.009234343125 0.0281854961563 0.0 0.0 0.0
